timestamp,open,high,low,close,volume
2025-12-05 19:39:00,89500.5,89565.2,89500.5,89565.2,0.00913477
2025-12-05 19:40:00,89565.2,89565.2,89565.2,89565.2,0.0
2025-12-05 19:41:00,89565.2,89565.2,89565.2,89565.2,0.0
2025-12-05 19:42:00,89568.4,89568.4,89568.4,89568.4,0.00010154
2025-12-05 19:43:00,89568.4,89568.4,89568.4,89568.4,0.0
2025-12-05 19:44:00,89568.4,89568.4,89568.4,89568.4,0.0
2025-12-05 19:45:00,89430.8,89430.8,89430.8,89430.8,0.00141351
2025-12-05 19:46:00,89430.8,89430.8,89430.8,89430.8,0.0
2025-12-05 19:47:00,89448.1,89448.1,89448.1,89448.1,0.001
2025-12-05 19:48:00,89448.1,89448.1,89448.1,89448.1,0.0
2025-12-05 19:49:00,89401.9,89401.9,89401.9,89401.9,1.163e-05
2025-12-05 19:50:00,89454.3,89454.3,89454.3,89454.3,0.00685158
2025-12-05 19:51:00,89454.3,89454.3,89454.3,89454.3,0.0
2025-12-05 19:52:00,89571.9,89575.6,89571.9,89575.6,0.00267491
2025-12-05 19:53:00,89586.0,89586.0,89586.0,89586.0,0.00153874
2025-12-05 19:54:00,89578.9,89605.9,89578.9,89605.9,0.00317043
2025-12-05 19:55:00,89641.0,89683.0,89641.0,89683.0,0.00557523
2025-12-05 19:56:00,89700.3,89748.7,89700.3,89748.7,0.0073772
2025-12-05 19:57:00,89748.7,89811.7,89748.7,89792.3,0.00913427
2025-12-05 19:58:00,89792.3,89792.3,89792.3,89792.3,0.0
2025-12-05 19:59:00,89792.3,89792.3,89792.3,89792.3,0.0
2025-12-05 20:00:00,89641.4,89652.5,89641.1,89641.1,0.0003076
2025-12-05 20:01:00,89641.0,89641.0,89641.0,89641.0,9e-05
2025-12-05 20:02:00,89599.6,89599.7,89599.6,89599.7,0.00054181
2025-12-05 20:03:00,89598.0,89598.0,89598.0,89598.0,0.00068102
2025-12-05 20:04:00,89555.6,89555.6,89555.6,89555.6,0.04414556
2025-12-05 20:05:00,89555.6,89555.6,89555.6,89555.6,0.0
2025-12-05 20:06:00,89555.6,89555.6,89555.6,89555.6,0.0
2025-12-05 20:07:00,89555.6,89555.6,89555.6,89555.6,0.0
2025-12-05 20:08:00,89511.6,89511.6,89511.6,89511.6,0.00055064
2025-12-05 20:09:00,89511.7,89511.7,89511.7,89511.7,0.00033
2025-12-05 20:10:00,89511.6,89511.6,89382.5,89382.5,0.10067259
2025-12-05 20:11:00,89408.8,89415.0,89408.8,89415.0,0.13317648
2025-12-05 20:12:00,89509.7,89511.6,89509.7,89511.6,0.0001664
2025-12-05 20:13:00,89548.3,89554.5,89548.3,89554.5,0.00642907
2025-12-05 20:14:00,89622.9,89674.9,89622.9,89674.6,0.00850337
2025-12-05 20:15:00,89674.9,89692.2,89674.9,89692.2,6.00035738
2025-12-05 20:16:00,89674.0,89674.1,89649.8,89649.8,0.00036239
2025-12-05 20:17:00,89649.9,89655.9,89649.8,89655.9,0.01111499
2025-12-05 20:18:00,89659.8,89659.8,89651.8,89651.9,0.00122895
2025-12-05 20:19:00,89649.8,89660.6,89649.8,89660.6,0.00036249
2025-12-05 20:20:00,89660.7,89660.7,89649.8,89649.8,0.00014498
2025-12-05 20:21:00,89649.8,89649.8,89649.8,89649.8,0.0
2025-12-05 20:22:00,89673.3,89673.3,89667.9,89667.9,0.02330251
2025-12-05 20:23:00,89667.9,89667.9,89667.9,89667.9,0.0
2025-12-05 20:24:00,89682.0,89683.4,89682.0,89683.4,0.02841913
2025-12-05 20:25:00,89623.3,89623.3,89615.8,89615.8,0.01577933
2025-12-05 20:26:00,89615.8,89615.8,89615.8,89615.8,0.0
2025-12-05 20:27:00,89615.8,89615.8,89615.8,89615.8,0.0
2025-12-05 20:28:00,89580.0,89580.0,89580.0,89580.0,1.304e-05
2025-12-05 20:29:00,89588.1,89588.1,89547.4,89563.3,0.00332135
2025-12-05 20:30:00,89490.3,89490.3,89490.3,89490.3,0.00021211
2025-12-05 20:31:00,89492.8,89493.1,89416.3,89416.3,0.09812914
2025-12-05 20:32:00,89416.3,89416.3,89416.3,89416.3,0.0
2025-12-05 20:33:00,89418.4,89418.4,89418.0,89418.0,0.02724177
2025-12-05 20:34:00,89426.2,89426.2,89426.2,89426.2,0.00089527
2025-12-05 20:35:00,89437.6,89437.6,89437.6,89437.6,0.001781
2025-12-05 20:36:00,89437.6,89437.6,89437.6,89437.6,0.0
2025-12-05 20:37:00,89383.3,89383.3,89383.3,89383.3,0.00011181
2025-12-05 20:38:00,89383.3,89383.3,89383.3,89383.3,0.0
2025-12-05 20:39:00,89382.5,89382.5,89355.1,89355.1,0.00055344
2025-12-05 20:40:00,89355.1,89355.1,89355.1,89355.1,0.0
2025-12-05 20:41:00,89355.1,89355.1,89355.1,89355.1,0.0
2025-12-05 20:42:00,89355.1,89355.1,89355.1,89355.1,0.0
2025-12-05 20:43:00,89341.3,89341.3,89341.3,89341.3,5.447e-05
2025-12-05 20:44:00,89333.0,89333.0,89333.0,89333.0,0.063
2025-12-05 20:45:00,89333.0,89333.0,89333.0,89333.0,0.0
2025-12-05 20:46:00,89333.0,89333.0,89275.5,89275.5,0.0044207
2025-12-05 20:47:00,89275.5,89275.5,89275.5,89275.5,0.0
2025-12-05 20:48:00,89275.5,89275.5,89275.5,89275.5,0.0
2025-12-05 20:49:00,89281.2,89281.2,89281.2,89281.2,0.00217517
2025-12-05 20:50:00,89254.2,89254.2,89253.7,89253.7,0.0030211
2025-12-05 20:51:00,89253.7,89253.7,89253.7,89253.7,0.0
2025-12-05 20:52:00,89253.7,89253.7,89253.7,89253.7,0.0
2025-12-05 20:53:00,89311.8,89311.8,89311.8,89311.8,0.00179437
2025-12-05 20:54:00,89309.3,89309.3,89309.3,89309.3,1.974e-05
2025-12-05 20:55:00,89309.3,89309.3,89309.3,89309.3,0.0
2025-12-05 20:56:00,89319.5,89319.5,89319.5,89319.5,0.00032932
2025-12-05 20:57:00,89319.5,89319.5,89319.5,89319.5,0.0
2025-12-05 20:58:00,89296.6,89296.6,89296.5,89296.5,0.00279221
2025-12-05 20:59:00,89271.3,89271.3,89271.3,89271.3,0.00385
2025-12-05 21:00:00,89322.4,89322.4,89301.4,89308.1,0.00697549
2025-12-05 21:01:00,89367.2,89367.2,89367.2,89367.2,0.00010865
2025-12-05 21:02:00,89367.2,89367.2,89367.2,89367.2,0.0
2025-12-05 21:03:00,89374.9,89374.9,89374.9,89374.9,0.00608312
2025-12-05 21:04:00,89355.1,89355.1,89355.1,89355.1,1.088e-05
2025-12-05 21:05:00,89355.1,89355.1,89355.1,89355.1,0.0
2025-12-05 21:06:00,89370.3,89370.3,89370.3,89370.3,0.00011189
2025-12-05 21:07:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:08:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:09:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:10:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:11:00,89370.3,89370.3,89370.3,89370.3,0.0
2025-12-05 21:12:00,89380.0,89380.0,89380.0,89380.0,0.00537567
2025-12-05 21:13:00,89448.7,89448.7,89435.2,89435.2,0.00118691
2025-12-05 21:14:00,89435.2,89435.2,89435.2,89435.2,0.0
2025-12-05 21:15:00,89435.2,89435.2,89435.2,89435.2,0.0
2025-12-05 21:16:00,89435.2,89435.2,89435.2,89435.2,0.0
2025-12-05 21:17:00,89457.9,89457.9,89457.9,89457.9,0.1034
2025-12-05 21:18:00,89457.9,89457.9,89457.9,89457.9,0.0
2025-12-05 21:19:00,89457.9,89457.9,89457.9,89457.9,0.0
2025-12-05 21:20:00,89457.9,89457.9,89457.9,89457.9,0.0
2025-12-05 21:21:00,89457.9,89457.9,89457.9,89457.9,0.0
2025-12-05 21:22:00,89486.8,89489.1,89486.0,89486.0,0.00173335
2025-12-05 21:23:00,89486.0,89486.0,89486.0,89486.0,0.0
2025-12-05 21:24:00,89446.2,89446.2,89446.2,89446.2,0.00057336
2025-12-05 21:25:00,89446.2,89446.2,89446.2,89446.2,0.0
2025-12-05 21:26:00,89418.1,89419.8,89418.1,89419.8,0.00958288
2025-12-05 21:27:00,89419.8,89419.8,89419.8,89419.8,0.0
2025-12-05 21:28:00,89419.8,89419.8,89419.8,89419.8,0.0
2025-12-05 21:29:00,89419.8,89419.8,89419.8,89419.8,0.0
2025-12-05 21:30:00,89419.8,89419.8,89419.8,89419.8,0.0
2025-12-05 21:31:00,89470.0,89470.0,89470.0,89470.0,0.00087303
2025-12-05 21:32:00,89470.0,89470.0,89470.0,89470.0,0.0
2025-12-05 21:33:00,89402.0,89402.0,89329.6,89329.6,0.05150573
2025-12-05 21:34:00,89362.7,89399.4,89362.7,89399.4,0.11214281
2025-12-05 21:35:00,89399.4,89399.4,89399.4,89399.4,0.0
2025-12-05 21:36:00,89399.4,89399.4,89399.4,89399.4,0.0
2025-12-05 21:37:00,89344.4,89344.4,89344.4,89344.4,0.00026871
2025-12-05 21:38:00,89344.4,89344.4,89344.4,89344.4,0.0
2025-12-05 21:39:00,89288.7,89288.7,89265.2,89265.2,0.001475
2025-12-05 21:40:00,89282.0,89282.0,89282.0,89282.0,0.01298
2025-12-05 21:41:00,89259.6,89275.6,89259.6,89275.6,0.00436923
2025-12-05 21:42:00,89275.6,89275.6,89275.6,89275.6,0.0
2025-12-05 21:43:00,89305.2,89305.2,89305.2,89305.2,0.01254
2025-12-05 21:44:00,89307.3,89307.3,89307.3,89307.3,0.00022009
2025-12-05 21:45:00,89255.6,89255.6,89255.6,89255.6,0.00029068
2025-12-05 21:46:00,89255.6,89255.6,89255.6,89255.6,0.0
2025-12-05 21:47:00,89255.6,89255.6,89255.6,89255.6,0.0
2025-12-05 21:48:00,89253.5,89253.5,89248.1,89248.1,0.00017269
2025-12-05 21:49:00,89232.7,89232.7,89232.7,89232.7,0.01430945
2025-12-05 21:50:00,89232.7,89232.7,89232.7,89232.7,0.0
2025-12-05 21:51:00,89124.8,89124.8,89124.8,89124.8,7.249e-05
2025-12-05 21:52:00,89124.8,89124.8,89124.8,89124.8,0.0
2025-12-05 21:53:00,89126.4,89126.4,89126.4,89126.4,0.00055713
2025-12-05 21:54:00,89177.8,89177.8,89177.8,89177.8,4.609e-05
2025-12-05 21:55:00,89181.9,89192.3,89181.9,89192.3,0.01584205
2025-12-05 21:56:00,89181.2,89244.1,89181.2,89244.1,0.01238342
2025-12-05 21:57:00,89244.1,89244.1,89244.1,89244.1,0.0
2025-12-05 21:58:00,89160.8,89160.8,89160.8,89160.8,0.00765598
2025-12-05 21:59:00,89160.8,89160.8,89160.8,89160.8,0.0
2025-12-05 22:00:00,89176.0,89176.0,89124.7,89124.7,0.02848724
2025-12-05 22:01:00,89124.7,89124.7,89124.7,89124.7,0.0
2025-12-05 22:02:00,89124.7,89124.7,89124.7,89124.7,0.0
2025-12-05 22:03:00,89041.4,89042.7,89036.6,89042.7,0.0495754
2025-12-05 22:04:00,89042.7,89042.7,89042.7,89042.7,0.0
2025-12-05 22:05:00,89062.4,89062.4,89062.4,89062.4,0.00673684
2025-12-05 22:06:00,89116.6,89116.6,89116.6,89116.6,0.00021924
2025-12-05 22:07:00,89116.6,89116.6,89116.6,89116.6,0.0
2025-12-05 22:08:00,89116.6,89116.6,89116.6,89116.6,0.0
2025-12-05 22:09:00,89116.6,89116.6,89116.6,89116.6,0.0
2025-12-05 22:10:00,89160.5,89160.5,89160.5,89160.5,5.498e-05
2025-12-05 22:11:00,89111.5,89111.5,89108.6,89108.6,0.03905701
2025-12-05 22:12:00,89046.9,89046.9,89046.9,89046.9,0.00326807
2025-12-05 22:13:00,89039.7,89039.7,88917.0,88923.3,0.26704855
2025-12-05 22:14:00,88935.6,88958.6,88935.6,88958.6,0.02409413
2025-12-05 22:15:00,88963.5,89063.2,88963.5,89063.2,0.00826348
2025-12-05 22:16:00,89123.0,89123.0,89117.9,89117.9,0.02399217
2025-12-05 22:17:00,89115.3,89115.3,89115.3,89115.3,0.01521894
2025-12-05 22:18:00,89115.3,89115.3,89115.3,89115.3,0.0
2025-12-05 22:19:00,89124.6,89143.3,89124.6,89143.3,0.02376899
2025-12-05 22:20:00,89152.7,89152.7,89152.7,89152.7,0.00052015
2025-12-05 22:21:00,89175.0,89175.0,89175.0,89175.0,0.00018357
2025-12-05 22:22:00,89188.2,89188.2,89188.2,89188.2,0.00241257
2025-12-05 22:23:00,89188.2,89188.3,89188.2,89188.3,0.00258767
2025-12-05 22:24:00,89199.5,89199.5,89152.2,89152.2,0.11025328
2025-12-05 22:25:00,89153.1,89153.1,89153.1,89153.1,0.00024556
2025-12-05 22:26:00,89177.6,89178.4,89177.6,89178.4,0.00222318
2025-12-05 22:27:00,89172.2,89172.2,89172.2,89172.2,1.102e-05
2025-12-05 22:28:00,89203.1,89203.1,89203.1,89203.1,0.00014159
2025-12-05 22:29:00,89203.1,89203.1,89203.1,89203.1,0.0
2025-12-05 22:30:00,89248.1,89248.1,89248.1,89248.1,0.0011149
2025-12-05 22:31:00,89248.1,89248.1,89248.1,89248.1,0.0
2025-12-05 22:32:00,89232.9,89232.9,89232.9,89232.9,0.01333768
2025-12-05 22:33:00,89244.4,89244.4,89244.4,89244.4,0.001
2025-12-05 22:34:00,89244.4,89244.4,89244.4,89244.4,0.0
2025-12-05 22:35:00,89244.4,89244.4,89244.4,89244.4,0.0
2025-12-05 22:36:00,89244.4,89244.4,89244.4,89244.4,0.0
2025-12-05 22:37:00,89244.4,89244.4,89244.4,89244.4,0.0
2025-12-05 22:38:00,89235.4,89235.4,89235.4,89235.4,5.877e-05
2025-12-05 22:39:00,89235.6,89235.6,89235.5,89235.5,0.14802721
2025-12-05 22:40:00,89235.5,89235.5,89235.5,89235.5,0.0
2025-12-05 22:41:00,89235.5,89235.5,89235.5,89235.5,0.0
2025-12-05 22:42:00,89253.4,89253.4,89253.4,89253.4,0.002
2025-12-05 22:43:00,89253.5,89253.5,89253.5,89253.5,9e-05
2025-12-05 22:44:00,89269.2,89269.2,89269.2,89269.2,0.00015239
2025-12-05 22:45:00,89285.9,89285.9,89285.9,89285.9,0.00111999
2025-12-05 22:46:00,89288.4,89288.4,89288.4,89288.4,0.00246774
2025-12-05 22:47:00,89288.4,89288.4,89288.4,89288.4,0.0
2025-12-05 22:48:00,89309.3,89318.1,89309.3,89318.1,0.01677814
2025-12-05 22:49:00,89318.1,89318.1,89318.1,89318.1,0.0
2025-12-05 22:50:00,89330.7,89330.7,89330.7,89330.7,0.01492612
2025-12-05 22:51:00,89330.7,89330.7,89330.7,89330.7,0.0
2025-12-05 22:52:00,89330.7,89330.7,89330.7,89330.7,0.0
2025-12-05 22:53:00,89301.5,89301.5,89298.5,89298.5,0.00246483
2025-12-05 22:54:00,89298.5,89298.5,89298.5,89298.5,0.0
2025-12-05 22:55:00,89298.5,89298.5,89298.5,89298.5,0.0
2025-12-05 22:56:00,89277.6,89277.6,89277.6,89277.6,0.00037731
2025-12-05 22:57:00,89277.6,89277.6,89277.6,89277.6,0.0
2025-12-05 22:58:00,89279.9,89279.9,89279.9,89279.9,0.00043265
2025-12-05 22:59:00,89268.6,89268.6,89268.6,89268.6,0.00011197
2025-12-05 23:00:00,89232.6,89232.6,89232.6,89232.6,1.104e-05
2025-12-05 23:01:00,89232.6,89232.6,89232.6,89232.6,0.0
2025-12-05 23:02:00,89139.5,89139.5,89139.5,89139.5,0.00022464
2025-12-05 23:03:00,89143.2,89143.2,89143.2,89143.2,0.01502901
2025-12-05 23:04:00,89124.7,89124.7,89063.4,89098.3,0.01600092
2025-12-05 23:05:00,89040.9,89058.3,89040.9,89058.3,0.00757517
2025-12-05 23:06:00,89058.3,89058.3,89058.3,89058.3,0.0
2025-12-05 23:07:00,88996.1,88996.1,88996.1,88996.1,0.00098412
2025-12-05 23:08:00,88957.0,88957.0,88957.0,88957.0,0.00449505
2025-12-05 23:09:00,88948.7,88972.7,88948.7,88972.7,0.00645513
2025-12-05 23:10:00,89094.5,89094.5,89080.9,89080.9,0.01903563
2025-12-05 23:11:00,89080.9,89080.9,89080.9,89080.9,0.0
2025-12-05 23:12:00,89106.7,89106.7,89106.7,89106.7,0.00224443
2025-12-05 23:13:00,89106.7,89106.7,89106.7,89106.7,0.0
2025-12-05 23:14:00,89119.2,89119.2,89119.2,89119.2,0.00022474
2025-12-05 23:15:00,89119.2,89119.2,89119.2,89119.2,0.0
2025-12-05 23:16:00,89119.2,89119.2,89119.2,89119.2,0.0
2025-12-05 23:17:00,89124.6,89124.6,89124.6,89124.6,0.00027819
2025-12-05 23:18:00,89124.6,89124.6,89124.6,89124.6,0.0
2025-12-05 23:19:00,89124.6,89124.6,89124.6,89124.6,0.0
2025-12-05 23:20:00,89124.6,89124.6,89124.6,89124.6,0.0
2025-12-05 23:21:00,89115.6,89115.6,89115.6,89115.6,0.0336558
2025-12-05 23:22:00,89124.7,89130.3,89124.7,89130.3,0.00221322
2025-12-05 23:23:00,89125.5,89127.5,89125.5,89127.5,0.00240867
2025-12-05 23:24:00,89106.2,89106.2,89106.2,89106.2,0.00108729
2025-12-05 23:25:00,89104.8,89112.4,89104.8,89112.4,0.00225718
2025-12-05 23:26:00,89169.3,89169.3,89169.3,89169.3,0.00026484
2025-12-05 23:27:00,89169.3,89169.3,89169.3,89169.3,0.0
2025-12-05 23:28:00,89232.5,89232.5,89232.5,89232.5,0.00011543
2025-12-05 23:29:00,89232.5,89232.5,89232.5,89232.5,0.0
2025-12-05 23:30:00,89241.4,89253.4,89241.4,89253.4,0.00197337
2025-12-05 23:31:00,89253.4,89253.4,89253.4,89253.4,0.00048852
2025-12-05 23:32:00,89253.4,89253.4,89253.4,89253.4,0.0
2025-12-05 23:33:00,89253.5,89256.4,89253.5,89256.4,0.11192084
2025-12-05 23:34:00,89252.4,89252.4,89252.4,89252.4,0.00015103
2025-12-05 23:35:00,89288.1,89296.7,89288.1,89296.7,4.299e-05
2025-12-05 23:36:00,89336.7,89341.7,89336.7,89341.7,0.00518602
2025-12-05 23:37:00,89295.4,89295.4,89295.4,89295.4,0.00107659
2025-12-05 23:38:00,89295.5,89295.5,89295.5,89295.5,0.00022159
2025-12-05 23:39:00,89295.5,89295.5,89295.5,89295.5,0.0
2025-12-05 23:40:00,89295.5,89295.5,89295.5,89295.5,0.0
2025-12-05 23:41:00,89279.9,89285.9,89279.9,89285.9,0.00027861
