timestamp,open,high,low,close,volume
2025-12-05 23:42:00,89305.2,89308.8,89305.2,89308.8,0.00041766
2025-12-05 23:43:00,89276.5,89276.5,89276.5,89276.5,7.612e-05
2025-12-05 23:44:00,89276.5,89276.5,89276.5,89276.5,0.0
2025-12-05 23:45:00,89276.5,89276.5,89276.5,89276.5,0.0
2025-12-05 23:46:00,89214.5,89216.4,89214.5,89216.4,0.00587249
2025-12-05 23:47:00,89264.1,89264.1,89264.1,89264.1,0.00062799
2025-12-05 23:48:00,89264.1,89264.1,89264.1,89264.1,0.0
2025-12-05 23:49:00,89264.1,89264.1,89264.1,89264.1,0.0
2025-12-05 23:50:00,89315.1,89315.1,89315.0,89315.0,0.00195371
2025-12-05 23:51:00,89322.6,89330.5,89322.6,89330.5,0.01829815
2025-12-05 23:52:00,89330.5,89330.5,89330.5,89330.5,0.0
2025-12-05 23:53:00,89330.5,89330.5,89330.5,89330.5,0.0
2025-12-05 23:54:00,89330.5,89330.5,89330.5,89330.5,0.0
2025-12-05 23:55:00,89323.2,89323.2,89323.2,89323.2,1.103e-05
2025-12-05 23:56:00,89363.7,89366.2,89363.7,89366.2,0.00056438
2025-12-05 23:57:00,89366.2,89366.2,89366.2,89366.2,0.0
2025-12-05 23:58:00,89366.2,89366.2,89366.2,89366.2,0.0
2025-12-05 23:59:00,89366.2,89366.2,89366.2,89366.2,0.0
2025-12-06 00:00:00,89363.8,89363.8,89226.4,89226.4,0.16939551
2025-12-06 00:01:00,89226.4,89226.4,89226.4,89226.4,0.0
2025-12-06 00:02:00,89226.4,89226.4,89226.4,89226.4,0.0
2025-12-06 00:03:00,89226.4,89226.4,89226.4,89226.4,0.0
2025-12-06 00:04:00,89225.4,89225.4,89212.0,89212.0,0.01172743
2025-12-06 00:05:00,89187.4,89187.4,89187.4,89187.4,0.0013467
2025-12-06 00:06:00,89184.7,89209.5,89184.7,89209.5,1.06409478
2025-12-06 00:07:00,89172.0,89172.0,89172.0,89172.0,0.00194044
2025-12-06 00:08:00,89209.3,89209.3,89209.3,89209.3,0.00022444
2025-12-06 00:09:00,89196.0,89196.0,89196.0,89196.0,0.00056048
2025-12-06 00:10:00,89196.0,89196.0,89196.0,89196.0,0.0
2025-12-06 00:11:00,89185.3,89185.3,89185.3,89185.3,5.165e-05
2025-12-06 00:12:00,89124.7,89124.7,89031.3,89031.3,0.09240735
2025-12-06 00:13:00,89031.3,89031.3,89031.3,89031.3,0.0
2025-12-06 00:14:00,89111.2,89113.9,89111.2,89113.9,0.00032286
2025-12-06 00:15:00,89100.9,89101.7,89082.2,89082.2,0.02451312
2025-12-06 00:16:00,89090.0,89090.0,89090.0,89090.0,0.01139245
2025-12-06 00:17:00,89090.0,89090.0,89090.0,89090.0,0.0
2025-12-06 00:18:00,89090.0,89090.0,89090.0,89090.0,0.0
2025-12-06 00:19:00,89090.0,89090.0,89090.0,89090.0,0.0
2025-12-06 00:20:00,89090.0,89090.0,89090.0,89090.0,0.0
2025-12-06 00:21:00,89090.0,89090.0,89090.0,89090.0,0.0
2025-12-06 00:22:00,89090.0,89090.0,89090.0,89090.0,0.0
2025-12-06 00:23:00,89081.1,89081.1,89081.1,89081.1,0.000595
2025-12-06 00:24:00,89081.1,89081.1,89081.1,89081.1,0.0
2025-12-06 00:25:00,89111.5,89111.5,89111.5,89111.5,0.00022839
2025-12-06 00:26:00,89111.5,89111.5,89111.5,89111.5,0.0
2025-12-06 00:27:00,89111.5,89111.5,89111.5,89111.5,0.0
2025-12-06 00:28:00,89111.5,89111.5,89111.5,89111.5,0.0
2025-12-06 00:29:00,89111.5,89111.5,89111.5,89111.5,0.0
2025-12-06 00:30:00,89176.1,89176.1,89176.1,89176.1,0.0021571
2025-12-06 00:31:00,89237.8,89237.8,89237.8,89237.8,0.00127027
2025-12-06 00:32:00,89237.8,89237.8,89237.8,89237.8,0.0
2025-12-06 00:33:00,89201.0,89253.5,89201.0,89253.5,0.00559687
2025-12-06 00:34:00,89297.3,89300.0,89297.3,89300.0,0.30981897
2025-12-06 00:35:00,89300.0,89300.0,89300.0,89300.0,0.0
2025-12-06 00:36:00,89319.8,89319.8,89319.7,89319.7,0.00117438
2025-12-06 00:37:00,89352.9,89385.7,89352.9,89385.7,0.67799566
2025-12-06 00:38:00,89401.8,89401.9,89401.8,89401.9,0.00164685
2025-12-06 00:39:00,89395.2,89395.2,89395.2,89395.2,0.00269975
2025-12-06 00:40:00,89395.2,89395.2,89395.2,89395.2,0.0
2025-12-06 00:41:00,89376.2,89377.0,89376.2,89377.0,0.01088888
2025-12-06 00:42:00,89377.0,89377.0,89377.0,89377.0,0.0
2025-12-06 00:43:00,89396.4,89396.4,89396.4,89396.4,0.00011186
2025-12-06 00:44:00,89396.4,89396.4,89396.4,89396.4,0.0
2025-12-06 00:45:00,89417.0,89417.0,89387.5,89387.5,0.0013433
2025-12-06 00:46:00,89387.5,89387.5,89387.5,89387.5,0.0
2025-12-06 00:47:00,89384.3,89384.4,89384.3,89384.4,0.11176447
2025-12-06 00:48:00,89384.4,89384.4,89384.4,89384.4,0.0
2025-12-06 00:49:00,89384.4,89384.4,89384.4,89384.4,0.0
2025-12-06 00:50:00,89384.4,89384.4,89384.4,89384.4,0.0
2025-12-06 00:51:00,89357.5,89357.5,89357.5,89357.5,0.01371
2025-12-06 00:52:00,89357.5,89357.5,89357.5,89357.5,0.0
2025-12-06 00:53:00,89357.5,89357.5,89357.5,89357.5,0.0
2025-12-06 00:54:00,89397.1,89397.1,89397.1,89397.1,7.583e-05
2025-12-06 00:55:00,89397.2,89397.2,89387.2,89387.4,0.04825302
2025-12-06 00:56:00,89418.0,89418.0,89418.0,89418.0,0.00014507
2025-12-06 00:57:00,89418.1,89426.1,89418.1,89426.1,0.11028343
2025-12-06 00:58:00,89426.0,89426.0,89426.0,89426.0,0.00027596
2025-12-06 00:59:00,89426.0,89428.9,89426.0,89426.1,0.22391691
2025-12-06 01:00:00,89426.1,89426.1,89426.0,89426.1,0.00036278
2025-12-06 01:01:00,89426.0,89426.1,89342.1,89342.1,0.22353928
2025-12-06 01:02:00,89342.1,89342.1,89342.1,89342.1,0.0
2025-12-06 01:03:00,89352.1,89371.4,89352.1,89371.4,0.00023881
2025-12-06 01:04:00,89354.2,89354.2,89354.2,89354.2,0.00239649
2025-12-06 01:05:00,89309.6,89309.6,89305.7,89305.7,0.00432737
2025-12-06 01:06:00,89305.7,89305.7,89305.7,89305.7,0.0
2025-12-06 01:07:00,89305.7,89305.7,89305.7,89305.7,0.0
2025-12-06 01:08:00,89305.7,89305.7,89305.7,89305.7,0.0
2025-12-06 01:09:00,89382.8,89382.8,89382.8,89382.8,0.0001119
2025-12-06 01:10:00,89396.0,89402.8,89396.0,89401.2,0.00028613
2025-12-06 01:11:00,89395.9,89402.1,89378.6,89378.6,0.00030332
2025-12-06 01:12:00,89376.7,89376.8,89376.7,89376.8,0.00015166
2025-12-06 01:13:00,89385.7,89385.8,89376.5,89376.5,0.00035832
2025-12-06 01:14:00,89370.7,89382.1,89370.7,89382.1,0.00026355
2025-12-06 01:15:00,89394.9,89398.0,89391.5,89391.5,0.01690332
2025-12-06 01:16:00,89393.8,89444.3,89393.8,89444.3,0.08466534
2025-12-06 01:17:00,89444.3,89444.3,89444.3,89444.3,0.0
2025-12-06 01:18:00,89428.3,89431.3,89428.3,89431.3,0.00583784
2025-12-06 01:19:00,89431.3,89431.3,89431.3,89431.3,0.0
2025-12-06 01:20:00,89431.3,89431.3,89431.3,89431.3,0.0
2025-12-06 01:21:00,89461.7,89461.7,89461.7,89461.7,0.00028752
2025-12-06 01:22:00,89449.2,89449.2,89449.2,89449.2,6.302e-05
2025-12-06 01:23:00,89483.3,89483.3,89483.3,89483.3,0.0008804
2025-12-06 01:24:00,89433.8,89433.8,89433.8,89433.8,0.00566106
2025-12-06 01:25:00,89433.8,89433.8,89433.8,89433.8,0.0
2025-12-06 01:26:00,89433.8,89433.8,89433.8,89433.8,0.31880846
2025-12-06 01:27:00,89433.8,89433.8,89433.8,89433.8,0.0
2025-12-06 01:28:00,89433.8,89433.8,89433.8,89433.8,0.0
2025-12-06 01:29:00,89423.9,89436.2,89423.9,89435.5,0.00138391
2025-12-06 01:30:00,89401.0,89401.1,89348.5,89348.5,0.00033607
2025-12-06 01:31:00,89348.5,89348.5,89348.5,89348.5,0.0
2025-12-06 01:32:00,89348.5,89348.5,89348.5,89348.5,0.0
2025-12-06 01:33:00,89348.5,89348.5,89348.5,89348.5,0.0
2025-12-06 01:34:00,89348.5,89348.5,89348.5,89348.5,0.0
2025-12-06 01:35:00,89348.5,89348.5,89348.5,89348.5,0.0
2025-12-06 01:36:00,89329.4,89329.4,89329.4,89329.4,0.00014975
2025-12-06 01:37:00,89329.4,89329.4,89329.4,89329.4,0.0
2025-12-06 01:38:00,89329.4,89329.4,89329.4,89329.4,0.0
2025-12-06 01:39:00,89303.2,89303.3,89303.2,89303.2,0.00022749
2025-12-06 01:40:00,89299.0,89299.0,89297.1,89297.1,0.00030332
2025-12-06 01:41:00,89287.4,89287.4,89287.4,89287.4,7.583e-05
2025-12-06 01:42:00,89253.5,89253.5,89252.1,89252.1,0.00246172
2025-12-06 01:43:00,89252.2,89252.2,89252.1,89252.2,0.00022749
2025-12-06 01:44:00,89252.2,89258.0,89252.1,89258.0,0.00036988
2025-12-06 01:45:00,89253.4,89253.4,89252.1,89252.1,0.0009548
2025-12-06 01:46:00,89252.1,89318.2,89252.1,89318.2,0.00660606
2025-12-06 01:47:00,89338.1,89338.1,89338.1,89338.1,0.00275156
2025-12-06 01:48:00,89338.1,89338.1,89338.1,89338.1,0.0
2025-12-06 01:49:00,89338.1,89338.1,89338.1,89338.1,0.0
2025-12-06 01:50:00,89355.1,89359.0,89351.7,89359.0,0.0002636
2025-12-06 01:51:00,89350.1,89350.1,89336.9,89336.9,0.00053194
2025-12-06 01:52:00,89336.5,89342.1,89310.2,89310.2,0.00030332
2025-12-06 01:53:00,89299.5,89299.5,89285.5,89285.5,0.00022749
2025-12-06 01:54:00,89291.3,89322.2,89291.3,89322.2,0.00022749
2025-12-06 01:55:00,89307.0,89307.0,89307.0,89307.0,0.00020157
2025-12-06 01:56:00,89307.8,89307.8,89307.7,89307.7,0.01029451
2025-12-06 01:57:00,89307.7,89307.7,89307.7,89307.7,0.0
2025-12-06 01:58:00,89307.7,89307.7,89307.7,89307.7,0.0
2025-12-06 01:59:00,89320.9,89321.0,89320.9,89321.0,0.00783691
2025-12-06 02:00:00,89338.8,89338.8,89338.8,89338.8,1.103e-05
2025-12-06 02:01:00,89308.6,89308.6,89308.6,89308.6,0.002239
2025-12-06 02:02:00,89308.5,89308.6,89308.5,89308.6,0.01829446
2025-12-06 02:03:00,89308.5,89308.6,89308.5,89308.6,0.01654309
2025-12-06 02:04:00,89308.5,89308.5,89300.0,89300.0,0.21085903
2025-12-06 02:05:00,89222.4,89222.4,89222.4,89222.4,0.00088338
2025-12-06 02:06:00,89217.5,89217.5,89217.5,89217.5,0.00022414
2025-12-06 02:07:00,89261.4,89261.4,89261.4,89261.4,0.00013301
2025-12-06 02:08:00,89261.4,89261.4,89261.4,89261.4,0.0
2025-12-06 02:09:00,89299.1,89299.1,89299.1,89299.1,0.00052339
2025-12-06 02:10:00,89299.1,89299.1,89299.1,89299.1,0.0
2025-12-06 02:11:00,89209.4,89209.4,89209.4,89209.4,0.00010142
2025-12-06 02:12:00,89293.5,89293.5,89293.5,89293.5,0.00020675
2025-12-06 02:13:00,89278.0,89278.0,89278.0,89278.0,0.00010975
2025-12-06 02:14:00,89278.0,89278.0,89278.0,89278.0,0.0
2025-12-06 02:15:00,89278.0,89278.0,89278.0,89278.0,0.0
2025-12-06 02:16:00,89229.2,89232.1,89229.2,89232.1,0.00107253
2025-12-06 02:17:00,89288.1,89288.1,89288.1,89288.1,1.087e-05
2025-12-06 02:18:00,89296.6,89296.6,89296.6,89296.6,0.00037497
2025-12-06 02:19:00,89299.6,89299.6,89299.6,89299.6,0.00022424
2025-12-06 02:20:00,89296.6,89296.6,89296.6,89296.6,0.00012268
2025-12-06 02:21:00,89312.3,89312.3,89312.3,89312.3,0.00151836
2025-12-06 02:22:00,89273.6,89273.6,89252.5,89252.5,0.00105294
2025-12-06 02:23:00,89252.5,89252.5,89252.5,89252.5,0.0
2025-12-06 02:24:00,89252.5,89252.5,89252.5,89252.5,0.0
2025-12-06 02:25:00,89252.5,89252.5,89252.5,89252.5,0.0
2025-12-06 02:26:00,89232.0,89232.0,89232.0,89232.0,0.00011898
2025-12-06 02:27:00,89261.7,89261.7,89261.7,89261.7,0.00011596
2025-12-06 02:28:00,89297.8,89297.8,89271.6,89271.6,0.00058275
2025-12-06 02:29:00,89277.8,89277.8,89277.8,89277.8,0.00011035
2025-12-06 02:30:00,89277.6,89277.6,89269.5,89269.5,0.00019611
2025-12-06 02:31:00,89269.5,89269.5,89269.5,89269.5,0.0
2025-12-06 02:32:00,89243.0,89243.0,89243.0,89243.0,0.00089707
2025-12-06 02:33:00,89240.2,89240.2,89240.2,89240.2,0.00021375
2025-12-06 02:34:00,89247.9,89247.9,89247.9,89247.9,0.00022434
2025-12-06 02:35:00,89247.9,89247.9,89247.9,89247.9,0.0
2025-12-06 02:36:00,89247.9,89247.9,89247.9,89247.9,0.0
2025-12-06 02:37:00,89277.3,89277.3,89277.3,89277.3,0.00033262
2025-12-06 02:38:00,89277.3,89277.3,89277.3,89277.3,0.0
2025-12-06 02:39:00,89277.3,89277.3,89277.3,89277.3,0.0
2025-12-06 02:40:00,89277.3,89277.3,89277.3,89277.3,0.0
2025-12-06 02:41:00,89277.3,89277.3,89277.3,89277.3,0.0
2025-12-06 02:42:00,89261.5,89261.5,89261.5,89261.5,0.00022434
2025-12-06 02:43:00,89250.0,89250.0,89250.0,89250.0,0.01311
2025-12-06 02:44:00,89250.0,89250.0,89250.0,89250.0,0.0
2025-12-06 02:45:00,89255.4,89255.4,89255.4,89255.4,0.0106
2025-12-06 02:46:00,89255.4,89255.4,89255.4,89255.4,0.0
2025-12-06 02:47:00,89255.4,89255.4,89255.4,89255.4,0.0
2025-12-06 02:48:00,89250.7,89250.7,89250.0,89250.0,0.00336623
2025-12-06 02:49:00,89260.9,89260.9,89250.1,89250.1,0.00923042
2025-12-06 02:50:00,89250.1,89250.1,89250.1,89250.1,0.0
2025-12-06 02:51:00,89250.1,89250.1,89250.1,89250.1,0.0
2025-12-06 02:52:00,89331.5,89331.5,89331.5,89331.5,5.597e-05
2025-12-06 02:53:00,89328.8,89328.8,89326.7,89326.7,0.00117654
2025-12-06 02:54:00,89326.7,89326.7,89326.7,89326.7,0.0
2025-12-06 02:55:00,89326.7,89326.7,89326.7,89326.7,0.0
2025-12-06 02:56:00,89326.7,89326.7,89326.7,89326.7,0.0
2025-12-06 02:57:00,89302.0,89317.5,89302.0,89317.5,0.00130803
2025-12-06 02:58:00,89330.2,89330.2,89330.2,89330.2,0.00111999
2025-12-06 02:59:00,89335.3,89350.0,89335.3,89350.0,0.00190541
2025-12-06 03:00:00,89382.5,89384.5,89382.4,89384.5,0.00036763
2025-12-06 03:01:00,89384.5,89384.5,89384.5,89384.5,0.0
2025-12-06 03:02:00,89413.6,89490.2,89413.6,89490.2,0.00719388
2025-12-06 03:03:00,89500.4,89500.4,89500.4,89500.4,0.00022374
2025-12-06 03:04:00,89500.5,89536.6,89500.5,89536.6,0.00942388
2025-12-06 03:05:00,89559.9,89562.4,89559.9,89562.4,0.007824
2025-12-06 03:06:00,89641.0,89653.8,89641.0,89653.8,0.008476
2025-12-06 03:07:00,89683.0,89686.6,89683.0,89686.6,0.00875296
2025-12-06 03:08:00,89695.0,89695.0,89617.7,89617.7,0.00885217
2025-12-06 03:09:00,89685.6,89707.9,89685.6,89707.9,0.008476
2025-12-06 03:10:00,89722.6,89722.6,89722.6,89722.6,0.008476
2025-12-06 03:11:00,89709.5,89752.6,89709.5,89752.6,0.02262073
2025-12-06 03:12:00,89760.3,89760.3,89760.3,89760.3,0.001304
2025-12-06 03:13:00,89756.4,89756.4,89756.4,89756.4,0.00043695
2025-12-06 03:14:00,89770.4,89770.4,89770.4,89770.4,5.594e-05
2025-12-06 03:15:00,89765.1,89770.4,89765.1,89770.4,0.00016649
2025-12-06 03:16:00,89757.3,89771.2,89757.3,89771.2,0.07203
2025-12-06 03:17:00,89771.2,89771.2,89771.2,89771.2,0.0
2025-12-06 03:18:00,89751.1,89751.1,89751.1,89751.1,0.00086046
2025-12-06 03:19:00,89751.1,89751.1,89751.1,89751.1,0.0
2025-12-06 03:20:00,89751.1,89751.1,89751.1,89751.1,0.0
2025-12-06 03:21:00,89751.1,89751.1,89751.1,89751.1,0.0
2025-12-06 03:22:00,89751.1,89751.1,89751.1,89751.1,0.0
2025-12-06 03:23:00,89656.0,89656.0,89656.0,89656.0,0.00040638
2025-12-06 03:24:00,89656.0,89656.0,89627.4,89649.3,0.00895215
2025-12-06 03:25:00,89649.3,89649.3,89649.3,89649.3,0.0
2025-12-06 03:26:00,89637.8,89637.8,89546.6,89546.6,0.09845477
2025-12-06 03:27:00,89546.6,89546.6,89546.6,89546.6,0.00165269
2025-12-06 03:28:00,89546.6,89546.6,89546.6,89546.6,0.0
2025-12-06 03:29:00,89546.7,89546.7,89546.7,89546.7,0.00015166
2025-12-06 03:30:00,89526.6,89532.8,89526.5,89532.8,0.0014931
2025-12-06 03:31:00,89529.4,89529.5,89529.4,89529.5,0.00629446
2025-12-06 03:32:00,89529.5,89529.5,89529.5,89529.5,0.0
2025-12-06 03:33:00,89621.1,89621.2,89621.1,89621.2,0.00709315
2025-12-06 03:34:00,89682.5,89682.5,89682.5,89682.5,0.00034552
2025-12-06 03:35:00,89682.5,89682.5,89682.5,89682.5,0.0
2025-12-06 03:36:00,89696.6,89696.6,89670.2,89670.2,0.15655995
2025-12-06 03:37:00,89668.0,89688.6,89668.0,89677.6,0.0169612
2025-12-06 03:38:00,89676.8,89676.8,89676.8,89676.8,0.00029507
2025-12-06 03:39:00,89676.8,89676.8,89676.8,89676.8,0.0
2025-12-06 03:40:00,89641.0,89641.1,89641.0,89641.1,0.00468538
2025-12-06 03:41:00,89631.7,89648.6,89631.7,89648.6,0.00237886
2025-12-06 03:42:00,89629.7,89629.7,89629.7,89629.7,0.000345
2025-12-06 03:43:00,89654.3,89654.3,89654.0,89654.0,0.01327
2025-12-06 03:44:00,89654.0,89654.0,89654.0,89654.0,0.0
